7045	鑵	 16 	 428,293,598 	 0.03 
7046	熤	 16 	 428,293,614 	 0.03 
7047	盷	 16 	 428,293,630 	 0.03 
7048	熷	 16 	 428,293,646 	 0.03 
7049	奩	 15 	 428,293,661 	 0.03 
7050	鑪	 15 	 428,293,676 	 0.03 
7051	晢	 15 	 428,293,691 	 0.03 
7052	饊	 15 	 428,293,706 	 0.03 
7053	畛	 15 	 428,293,721 	 0.03 
7054	疃	 15 	 428,293,736 	 0.03 
7055	赺	 15 	 428,293,751 	 0.03 
7056	抔	 15 	 428,293,766 	 0.03 
7057	蔞	 15 	 428,293,781 	 0.03 
7058	腌	 15 	 428,293,796 	 0.03 
7059	勖	 15 	 428,293,811 	 0.03 
7060	扑	 15 	 428,293,826 	 0.03 
7061	汈	 15 	 428,293,841 	 0.03 
7062	婻	 15 	 428,293,856 	 0.03 
7063	堎	 15 	 428,293,871 	 0.03 
7064	隹	 15 	 428,293,886 	 0.03 
7065	隰	 15 	 428,293,901 	 0.03 
7066	飈	 15 	 428,293,916 	 0.03 
7067	磔	 15 	 428,293,931 	 0.03 
7068	皸	 15 	 428,293,946 	 0.03 
7069	姒	 15 	 428,293,961 	 0.03 
7070	秃	 15 	 428,293,976 	 0.03 
7071	眇	 15 	 428,293,991 	 0.03 
7072	蓍	 15 	 428,294,006 	 0.03 
7073	搨	 15 	 428,294,021 	 0.03 
7074	焫	 15 	 428,294,036 	 0.03 
7075	落	 15 	 428,294,051 	 0.03 
7076	趒	 15 	 428,294,066 	 0.03 
7077	鯔	 15 	 428,294,081 	 0.03 
7078	柊	 15 	 428,294,096 	 0.03 
7079	嚦	 15 	 428,294,111 	 0.03 
7080	醰	 15 	 428,294,126 	 0.03 
7081	湣	 15 	 428,294,141 	 0.03 
7082	降	 15 	 428,294,156 	 0.03 
7083	萜	 15 	 428,294,171 	 0.03 
7084	涷	 15 	 428,294,186 	 0.03 
7085	跬	 15 	 428,294,201 	 0.03 
7086	侒	 15 	 428,294,216 	 0.03 
7087	穰	 15 	 428,294,231 	 0.03 
7088	覧	 15 	 428,294,246 	 0.03 
7089	骺	 15 	 428,294,261 	 0.03 
7090	狻	 15 	 428,294,276 	 0.03 
7091	筳	 15 	 428,294,291 	 0.03 
7092	銣	 15 	 428,294,306 	 0.03 
7093	窑	 15 	 428,294,321 	 0.03 
7094	栿	 15 	 428,294,336 	 0.03 
7095	叄	 15 	 428,294,351 	 0.03 
7096	竪	 15 	 428,294,366 	 0.03 
7097	笥	 15 	 428,294,381 	 0.03 
7098	结	 15 	 428,294,396 	 0.03 
7099	棓	 15 	 428,294,411 	 0.03 
7100	獐	 15 	 428,294,426 	 0.03 
7101	迆	 15 	 428,294,441 	 0.03 
7102	级	 15 	 428,294,456 	 0.03 
7103	尕	 15 	 428,294,471 	 0.03 
7104	俢	 15 	 428,294,486 	 0.03 
7105	争	 15 	 428,294,501 	 0.03 
7106	嵗	 15 	 428,294,516 	 0.03 
7107	誔	 15 	 428,294,531 	 0.03 
7108	篼	 15 	 428,294,546 	 0.03 
7109	秏	 15 	 428,294,561 	 0.03 
7110	曱	 15 	 428,294,576 	 0.03 
7111	巃	 15 	 428,294,591 	 0.03 
7112	觚	 15 	 428,294,606 	 0.03 
7113	嫲	 15 	 428,294,621 	 0.03 
7114	甑	 15 	 428,294,636 	 0.03 
7115	霳	 15 	 428,294,651 	 0.03 
7116	瓿	 15 	 428,294,666 	 0.03 
7117	萳	 15 	 428,294,681 	 0.03 
7118	褋	 15 	 428,294,696 	 0.03 
7119	嵘	 14 	 428,294,710 	 0.03 
7120	岦	 14 	 428,294,724 	 0.03 
7121	郇	 14 	 428,294,738 	 0.03 
7122	舎	 14 	 428,294,752 	 0.03 
7123	竻	 14 	 428,294,766 	 0.03 
7124	蜑	 14 	 428,294,780 	 0.03 
7125	脲	 14 	 428,294,794 	 0.03 
7126	懃	 14 	 428,294,808 	 0.03 
7127	轇	 14 	 428,294,822 	 0.03 
7128	巋	 14 	 428,294,836 	 0.03 
7129	辧	 14 	 428,294,850 	 0.03 
7130	連	 14 	 428,294,864 	 0.03 
7131	洮	 14 	 428,294,878 	 0.03 
7132	靝	 14 	 428,294,892 	 0.03 
7133	聱	 14 	 428,294,906 	 0.03 
7134	頲	 14 	 428,294,920 	 0.03 
7135	勐	 14 	 428,294,934 	 0.03 
7136	勦	 14 	 428,294,948 	 0.03 
7137	婌	 14 	 428,294,962 	 0.03 
7138	豒	 14 	 428,294,976 	 0.03 
7139	怍	 14 	 428,294,990 	 0.03 
7140	鳧	 14 	 428,295,004 	 0.03 
7141	洢	 14 	 428,295,018 	 0.03 
7142	淓	 14 	 428,295,032 	 0.03 
7143	恂	 14 	 428,295,046 	 0.03 
7144	齶	 14 	 428,295,060 	 0.03 
7145	玀	 14 	 428,295,074 	 0.03 
7146	扠	 14 	 428,295,088 	 0.03 
7147	櫨	 14 	 428,295,102 	 0.03 
7148	芶	 14 	 428,295,116 	 0.03 
7149	湜	 14 	 428,295,130 	 0.03 
7150	逄	 14 	 428,295,144 	 0.03 
7151	罘	 14 	 428,295,158 	 0.03 
7152	縄	 14 	 428,295,172 	 0.03 
7153	曷	 14 	 428,295,186 	 0.03 
7154	牝	 14 	 428,295,200 	 0.03 
7155	縠	 14 	 428,295,214 	 0.03 
7156	茞	 14 	 428,295,228 	 0.03 
7157	驩	 14 	 428,295,242 	 0.03 
7158	跈	 14 	 428,295,256 	 0.03 
7159	瑲	 14 	 428,295,270 	 0.03 
7160	榞	 14 	 428,295,284 	 0.03 
7161	维	 14 	 428,295,298 	 0.03 
7162	琝	 14 	 428,295,312 	 0.03 
7163	菾	 14 	 428,295,326 	 0.03 
7164	纘	 14 	 428,295,340 	 0.03 
7165	黧	 14 	 428,295,354 	 0.03 
7166	细	 14 	 428,295,368 	 0.03 
7167	癧	 14 	 428,295,382 	 0.03 
7168	亁	 14 	 428,295,396 	 0.03 
7169	欷	 14 	 428,295,410 	 0.03 
7170	鏃	 14 	 428,295,424 	 0.03 
7171	熩	 14 	 428,295,438 	 0.03 
7172	渫	 14 	 428,295,452 	 0.03 
7173	熺	 14 	 428,295,466 	 0.03 
7174	薫	 14 	 428,295,480 	 0.03 
7175	盺	 14 	 428,295,494 	 0.03 
7176	吡	 14 	 428,295,508 	 0.03 
7177	易	 14 	 428,295,522 	 0.03 
7178	鏻	 14 	 428,295,536 	 0.03 
7179	艤	 14 	 428,295,550 	 0.03 
7180	紵	 14 	 428,295,564 	 0.03 
7181	旆	 13 	 428,295,577 	 0.03 
7182	螵	 13 	 428,295,590 	 0.03 
7183	荇	 13 	 428,295,603 	 0.03 
7184	豨	 13 	 428,295,616 	 0.03 
7185	厦	 13 	 428,295,629 	 0.03 
7186	榦	 13 	 428,295,642 	 0.03 
7187	㑹	 13 	 428,295,655 	 0.03 
7188	栱	 13 	 428,295,668 	 0.03 
7189	佷	 13 	 428,295,681 	 0.03 
7190	氅	 13 	 428,295,694 	 0.03 
7191	阯	 13 	 428,295,707 	 0.03 
7192	蟌	 13 	 428,295,720 	 0.03 
7193	桜	 13 	 428,295,733 	 0.03 
7194	鐻	 13 	 428,295,746 	 0.03 
7195	珒	 13 	 428,295,759 	 0.03 
7196	变	 13 	 428,295,772 	 0.03 
7197	叙	 13 	 428,295,785 	 0.03 
7198	胇	 13 	 428,295,798 	 0.03 
7199	虬	 13 	 428,295,811 	 0.03 
7200	屄	 13 	 428,295,824 	 0.03 
7201	猪	 13 	 428,295,837 	 0.03 
7202	芐	 13 	 428,295,850 	 0.03 
7203	検	 13 	 428,295,863 	 0.03 
7204	撳	 13 	 428,295,876 	 0.03 
7205	儁	 13 	 428,295,889 	 0.03 
7206	吖	 13 	 428,295,902 	 0.03 
7207	辺	 13 	 428,295,915 	 0.03 
7208	枓	 13 	 428,295,928 	 0.03 
7209	躚	 13 	 428,295,941 	 0.03 
7210	臞	 13 	 428,295,954 	 0.03 
7211	茀	 13 	 428,295,967 	 0.03 
7212	牀	 13 	 428,295,980 	 0.03 
7213	牂	 13 	 428,295,993 	 0.03 
7214	衕	 13 	 428,296,006 	 0.03 
7215	錛	 13 	 428,296,019 	 0.03 
7216	泩	 13 	 428,296,032 	 0.03 
7217	禔	 13 	 428,296,045 	 0.03 
7218	鏜	 13 	 428,296,058 	 0.03 
7219	苫	 13 	 428,296,071 	 0.03 
7220	瞶	 13 	 428,296,084 	 0.03 
7221	鰩	 13 	 428,296,097 	 0.03 
7222	牋	 13 	 428,296,110 	 0.03 
7223	攞	 13 	 428,296,123 	 0.03 
7224	捒	 13 	 428,296,136 	 0.03 
7225	癜	 13 	 428,296,149 	 0.03 
7226	曚	 13 	 428,296,162 	 0.03 
7227	儔	 13 	 428,296,175 	 0.03 
7228	郄	 13 	 428,296,188 	 0.03 
7229	擯	 13 	 428,296,201 	 0.03 
7230	葑	 13 	 428,296,214 	 0.03 
7231	甍	 13 	 428,296,227 	 0.03 
7232	撘	 13 	 428,296,240 	 0.03 
7233	洐	 13 	 428,296,253 	 0.03 
7234	芈	 13 	 428,296,266 	 0.03 
7235	煋	 13 	 428,296,279 	 0.03 
7236	磣	 13 	 428,296,292 	 0.03 
7237	芓	 13 	 428,296,305 	 0.03 
7238	湉	 13 	 428,296,318 	 0.03 
7239	婑	 13 	 428,296,331 	 0.03 
7240	駄	 13 	 428,296,344 	 0.03 
7241	経	 13 	 428,296,357 	 0.03 
7242	嘵	 13 	 428,296,370 	 0.03 
7243	駆	 13 	 428,296,383 	 0.03 
7244	聯	 13 	 428,296,396 	 0.03 
7245	堼	 13 	 428,296,409 	 0.03 
7246	綃	 13 	 428,296,422 	 0.03 
7247	褘	 13 	 428,296,435 	 0.03 
7248	観	 13 	 428,296,448 	 0.03 
7249	渕	 13 	 428,296,461 	 0.03 
7250	婠	 13 	 428,296,474 	 0.03 
7251	埏	 13 	 428,296,487 	 0.03 
7252	埈	 13 	 428,296,500 	 0.03 
7253	垌	 13 	 428,296,513 	 0.03 
7254	袜	 13 	 428,296,526 	 0.03 
7255	溵	 13 	 428,296,539 	 0.03 
7256	嗥	 13 	 428,296,552 	 0.03 
7257	觭	 13 	 428,296,565 	 0.03 
7258	頦	 13 	 428,296,578 	 0.03 
7259	瀦	 13 	 428,296,591 	 0.03 
7260	練	 13 	 428,296,604 	 0.03 
7261	寔	 13 	 428,296,617 	 0.03 
7262	都	 13 	 428,296,630 	 0.03 
7263	専	 13 	 428,296,643 	 0.03 
7264	襗	 13 	 428,296,656 	 0.03 
7265	奵	 13 	 428,296,669 	 0.03 
7266	渂	 13 	 428,296,682 	 0.03 
7267	髎	 13 	 428,296,695 	 0.03 
7268	迌	 13 	 428,296,708 	 0.03 
7269	壊	 13 	 428,296,721 	 0.03 
7270	㸆	 13 	 428,296,734 	 0.03 
7271	鴫	 12 	 428,296,746 	 0.02 
7272	赢	 12 	 428,296,758 	 0.02 
7273	瀁	 12 	 428,296,770 	 0.02 
7274	酹	 12 	 428,296,782 	 0.02 
7275	旰	 12 	 428,296,794 	 0.02 
7276	籀	 12 	 428,296,806 	 0.02 
7277	昍	 12 	 428,296,818 	 0.02 
7278	昤	 12 	 428,296,830 	 0.02 
7279	盦	 12 	 428,296,842 	 0.02 
7280	媠	 12 	 428,296,854 	 0.02 
7281	塤	 12 	 428,296,866 	 0.02 
7282	苤	 12 	 428,296,878 	 0.02 
7283	歔	 12 	 428,296,890 	 0.02 
7284	檁	 12 	 428,296,902 	 0.02 
7285	療	 12 	 428,296,914 	 0.02 
7286	鮓	 12 	 428,296,926 	 0.02 
7287	禡	 12 	 428,296,938 	 0.02 
7288	鑀	 12 	 428,296,950 	 0.02 
7289	睎	 12 	 428,296,962 	 0.02 
7290	庋	 12 	 428,296,974 	 0.02 
7291	愔	 12 	 428,296,986 	 0.02 
7292	鷯	 12 	 428,296,998 	 0.02 
7293	貎	 12 	 428,297,010 	 0.02 
7294	无	 12 	 428,297,022 	 0.02 
7295	弐	 12 	 428,297,034 	 0.02 
7296	鄆	 12 	 428,297,046 	 0.02 
7297	留	 12 	 428,297,058 	 0.02 
7298	皜	 12 	 428,297,070 	 0.02 
7299	料	 12 	 428,297,082 	 0.02 
7300	欏	 12 	 428,297,094 	 0.02 
7301	糺	 12 	 428,297,106 	 0.02 
7302	湫	 12 	 428,297,118 	 0.02 
7303	汜	 12 	 428,297,130 	 0.02 
7304	毖	 12 	 428,297,142 	 0.02 
7305	芤	 12 	 428,297,154 	 0.02 
7306	贄	 12 	 428,297,166 	 0.02 
7307	鍑	 12 	 428,297,178 	 0.02 
7308	瞱	 12 	 428,297,190 	 0.02 
7309	籛	 12 	 428,297,202 	 0.02 
7310	従	 12 	 428,297,214 	 0.02 
7311	譿	 12 	 428,297,226 	 0.02 
7312	瘌	 12 	 428,297,238 	 0.02 
7313	煆	 12 	 428,297,250 	 0.02 
7314	譲	 12 	 428,297,262 	 0.02 
7315	北	 12 	 428,297,274 	 0.02 
7316	庛	 12 	 428,297,286 	 0.02 
7317	甪	 12 	 428,297,298 	 0.02 
7318	稑	 12 	 428,297,310 	 0.02 
7319	犽	 12 	 428,297,322 	 0.02 
7320	缷	 12 	 428,297,334 	 0.02 
7321	俣	 12 	 428,297,346 	 0.02 
7322	邉	 12 	 428,297,358 	 0.02 
7323	枵	 12 	 428,297,370 	 0.02 
7324	藭	 12 	 428,297,382 	 0.02 
7325	蕻	 12 	 428,297,394 	 0.02 
7326	萡	 12 	 428,297,406 	 0.02 
7327	麺	 12 	 428,297,418 	 0.02 
7328	蹽	 12 	 428,297,430 	 0.02 
7329	嬲	 12 	 428,297,442 	 0.02 
7330	聼	 12 	 428,297,454 	 0.02 
7331	栞	 12 	 428,297,466 	 0.02 
7332	狺	 12 	 428,297,478 	 0.02 
7333	覘	 12 	 428,297,490 	 0.02 
7334	胙	 12 	 428,297,502 	 0.02 
7335	髫	 12 	 428,297,514 	 0.02 
7336	桫	 12 	 428,297,526 	 0.02 
7337	鯇	 12 	 428,297,538 	 0.02 
7338	窰	 12 	 428,297,550 	 0.02 
7339	浄	 12 	 428,297,562 	 0.02 
7340	旅	 12 	 428,297,574 	 0.02 
7341	肏	 12 	 428,297,586 	 0.02 
7342	楀	 12 	 428,297,598 	 0.02 
7343	浵	 12 	 428,297,610 	 0.02 
7344	囥	 12 	 428,297,622 	 0.02 
7345	崟	 12 	 428,297,634 	 0.02 
7346	璫	 12 	 428,297,646 	 0.02 
7347	縑	 12 	 428,297,658 	 0.02 
7348	蝮	 12 	 428,297,670 	 0.02 
7349	朏	 12 	 428,297,682 	 0.02 
7350	卌	 12 	 428,297,694 	 0.02 
7351	念	 12 	 428,297,706 	 0.02 
7352	醌	 12 	 428,297,718 	 0.02 
7353	傴	 11 	 428,297,729 	 0.02 
7354	紝	 11 	 428,297,740 	 0.02 
7355	糀	 11 	 428,297,751 	 0.02 
7356	鈹	 11 	 428,297,762 	 0.02 
7357	睌	 11 	 428,297,773 	 0.02 
7358	亀	 11 	 428,297,784 	 0.02 
7359	繶	 11 	 428,297,795 	 0.02 
7360	裇	 11 	 428,297,806 	 0.02 
7361	鐔	 11 	 428,297,817 	 0.02 
7362	紾	 11 	 428,297,828 	 0.02 
7363	髀	 11 	 428,297,839 	 0.02 
7364	桯	 11 	 428,297,850 	 0.02 
7365	榚	 11 	 428,297,861 	 0.02 
7366	殂	 11 	 428,297,872 	 0.02 
7367	塜	 11 	 428,297,883 	 0.02 
7368	珦	 11 	 428,297,894 	 0.02 
7369	髙	 11 	 428,297,905 	 0.02 
7370	糴	 11 	 428,297,916 	 0.02 
7371	鋙	 11 	 428,297,927 	 0.02 
7372	珎	 11 	 428,297,938 	 0.02 
7373	錀	 11 	 428,297,949 	 0.02 
7374	楟	 11 	 428,297,960 	 0.02 
7375	濴	 11 	 428,297,971 	 0.02 
7376	砫	 11 	 428,297,982 	 0.02 
7377	砳	 11 	 428,297,993 	 0.02 
7378	甴	 11 	 428,298,004 	 0.02 
7379	圉	 11 	 428,298,015 	 0.02 
7380	莕	 11 	 428,298,026 	 0.02 
7381	璥	 11 	 428,298,037 	 0.02 
7382	瘞	 11 	 428,298,048 	 0.02 
7383	芼	 11 	 428,298,059 	 0.02 
7384	埨	 11 	 428,298,070 	 0.02 
7385	鼔	 11 	 428,298,081 	 0.02 
7386	旛	 11 	 428,298,092 	 0.02 
7387	鬲	 11 	 428,298,103 	 0.02 
7388	旿	 11 	 428,298,114 	 0.02 
7389	働	 11 	 428,298,125 	 0.02 
7390	醡	 11 	 428,298,136 	 0.02 
7391	瓅	 11 	 428,298,147 	 0.02 
7392	檫	 11 	 428,298,158 	 0.02 
7393	倞	 11 	 428,298,169 	 0.02 
7394	昳	 11 	 428,298,180 	 0.02 
7395	趲	 11 	 428,298,191 	 0.02 
7396	罝	 11 	 428,298,202 	 0.02 
7397	黐	 11 	 428,298,213 	 0.02 
7398	鉿	 11 	 428,298,224 	 0.02 
7399	躄	 11 	 428,298,235 	 0.02 
7400	晅	 11 	 428,298,246 	 0.02 
7401	営	 11 	 428,298,257 	 0.02 
7402	堦	 11 	 428,298,268 	 0.02 
7403	湔	 11 	 428,298,279 	 0.02 
7404	喦	 11 	 428,298,290 	 0.02 
7405	駘	 11 	 428,298,301 	 0.02 
7406	逖	 11 	 428,298,312 	 0.02 
7407	囃	 11 	 428,298,323 	 0.02 
7408	綷	 11 	 428,298,334 	 0.02 
7409	魈	 11 	 428,298,345 	 0.02 
7410	倻	 11 	 428,298,356 	 0.02 
7411	凊	 11 	 428,298,367 	 0.02 
7412	听	 11 	 428,298,378 	 0.02 
7413	彞	 11 	 428,298,389 	 0.02 
7414	兩	 11 	 428,298,400 	 0.02 
7415	磜	 11 	 428,298,411 	 0.02 
7416	略	 11 	 428,298,422 	 0.02 
7417	姫	 11 	 428,298,433 	 0.02 
7418	衪	 11 	 428,298,444 	 0.02 
7419	箜	 11 	 428,298,455 	 0.02 
7420	悪	 11 	 428,298,466 	 0.02 
7421	碖	 11 	 428,298,477 	 0.02 
7422	煅	 11 	 428,298,488 	 0.02 
7423	邾	 11 	 428,298,499 	 0.02 
7424	翾	 11 	 428,298,510 	 0.02 
7425	錄	 11 	 428,298,521 	 0.02 
7426	豑	 11 	 428,298,532 	 0.02 
7427	禀	 11 	 428,298,543 	 0.02 
7428	虺	 11 	 428,298,554 	 0.02 
7429	簝	 11 	 428,298,565 	 0.02 
7430	樂	 11 	 428,298,576 	 0.02 
7431	恚	 11 	 428,298,587 	 0.02 
7432	謮	 11 	 428,298,598 	 0.02 
7433	脤	 11 	 428,298,609 	 0.02 
7434	䁐	 11 	 428,298,620 	 0.02 
7435	篦	 11 	 428,298,631 	 0.02 
7436	良	 11 	 428,298,642 	 0.02 
7437	労	 11 	 428,298,653 	 0.02 
7438	硤	 11 	 428,298,664 	 0.02 
7439	尜	 11 	 428,298,675 	 0.02 
7440	凪	 11 	 428,298,686 	 0.02 
7441	鯙	 11 	 428,298,697 	 0.02 
7442	応	 11 	 428,298,708 	 0.02 
7443	洼	 11 	 428,298,719 	 0.02 
7444	氡	 11 	 428,298,730 	 0.02 
7445	祓	 11 	 428,298,741 	 0.02 
7446	劌	 11 	 428,298,752 	 0.02 
7447	廰	 11 	 428,298,763 	 0.02 
7448	袽	 11 	 428,298,774 	 0.02 
7449	峸	 11 	 428,298,785 	 0.02 
7450	氷	 11 	 428,298,796 	 0.02 
7451	弌	 10 	 428,298,806 	 0.02 
7452	禢	 10 	 428,298,816 	 0.02 
7453	櫆	 10 	 428,298,826 	 0.02 
7454	嫆	 10 	 428,298,836 	 0.02 
7455	媸	 10 	 428,298,846 	 0.02 
7456	泚	 10 	 428,298,856 	 0.02 
7457	鮔	 10 	 428,298,866 	 0.02 
7458	橚	 10 	 428,298,876 	 0.02 
7459	緜	 10 	 428,298,886 	 0.02 
7460	螗	 10 	 428,298,896 	 0.02 
7461	勅	 10 	 428,298,906 	 0.02 
7462	昡	 10 	 428,298,916 	 0.02 
7463	嗙	 10 	 428,298,926 	 0.02 
7464	汱	 10 	 428,298,936 	 0.02 
7465	僞	 10 	 428,298,946 	 0.02 
7466	晳	 10 	 428,298,956 	 0.02 
7467	鷈	 10 	 428,298,966 	 0.02 
7468	耨	 10 	 428,298,976 	 0.02 
7469	廋	 10 	 428,298,986 	 0.02 
7470	濼	 10 	 428,298,996 	 0.02 
7471	淍	 10 	 428,299,006 	 0.02 
7472	露	 10 	 428,299,016 	 0.02 
7473	切	 10 	 428,299,026 	 0.02 
7474	倰	 10 	 428,299,036 	 0.02 
7475	视	 10 	 428,299,046 	 0.02 
7476	瑳	 10 	 428,299,056 	 0.02 
7477	銁	 10 	 428,299,066 	 0.02 
7478	嬭	 10 	 428,299,076 	 0.02 
7479	鯱	 10 	 428,299,086 	 0.02 
7480	嘭	 10 	 428,299,096 	 0.02 
7481	峱	 10 	 428,299,106 	 0.02 
7482	窃	 10 	 428,299,116 	 0.02 
7483	孥	 10 	 428,299,126 	 0.02 
7484	嚟	 10 	 428,299,136 	 0.02 
7485	邗	 10 	 428,299,146 	 0.02 
7486	噲	 10 	 428,299,156 	 0.02 
7487	女	 10 	 428,299,166 	 0.02 
7488	精	 10 	 428,299,176 	 0.02 
7489	噭	 10 	 428,299,186 	 0.02 
7490	諗	 10 	 428,299,196 	 0.02 
7491	嵓	 10 	 428,299,206 	 0.02 
7492	嘪	 10 	 428,299,216 	 0.02 
7493	缶	 10 	 428,299,226 	 0.02 
7494	嶷	 10 	 428,299,236 	 0.02 
7495	图	 10 	 428,299,246 	 0.02 
7496	淂	 10 	 428,299,256 	 0.02 
7497	瓘	 10 	 428,299,266 	 0.02 
7498	葇	 10 	 428,299,276 	 0.02 
7499	銶	 10 	 428,299,286 	 0.02 
7500	列	 10 	 428,299,296 	 0.02 
7501	犂	 10 	 428,299,306 	 0.02 
7502	跘	 10 	 428,299,316 	 0.02 
7503	癈	 10 	 428,299,326 	 0.02 
7504	聡	 10 	 428,299,336 	 0.02 
7505	銧	 10 	 428,299,346 	 0.02 
7506	漒	 10 	 428,299,356 	 0.02 
7507	銡	 10 	 428,299,366 	 0.02 
7508	洑	 10 	 428,299,376 	 0.02 
7509	癃	 10 	 428,299,386 	 0.02 
7510	凑	 10 	 428,299,396 	 0.02 
7511	淣	 10 	 428,299,406 	 0.02 
7512	煳	 10 	 428,299,416 	 0.02 
7513	詈	 10 	 428,299,426 	 0.02 
7514	塽	 10 	 428,299,436 	 0.02 
7515	櫬	 10 	 428,299,446 	 0.02 
7516	儎	 10 	 428,299,456 	 0.02 
7517	䯻	 10 	 428,299,466 	 0.02 
7518	蠆	 10 	 428,299,476 	 0.02 
7519	薹	 10 	 428,299,486 	 0.02 
7520	惀	 10 	 428,299,496 	 0.02 
7521	隗	 10 	 428,299,506 	 0.02 
7522	残	 10 	 428,299,516 	 0.02 
7523	燑	 10 	 428,299,526 	 0.02 
7524	歕	 10 	 428,299,536 	 0.02 
7525	籹	 10 	 428,299,546 	 0.02 
7526	壂	 10 	 428,299,556 	 0.02 
7527	蘺	 10 	 428,299,566 	 0.02 
7528	薗	 10 	 428,299,576 	 0.02 
7529	艽	 10 	 428,299,586 	 0.02 
7530	了	 10 	 428,299,596 	 0.02 
7531	闍	 10 	 428,299,606 	 0.02 
7532	魙	 10 	 428,299,616 	 0.02 
7533	复	 10 	 428,299,626 	 0.02 
7534	砟	 10 	 428,299,636 	 0.02 
7535	鏇	 10 	 428,299,646 	 0.02 
7536	焴	 10 	 428,299,656 	 0.02 
7537	堞	 10 	 428,299,666 	 0.02 
7538	掤	 10 	 428,299,676 	 0.02 
7539	鏦	 10 	 428,299,686 	 0.02 
7540	薡	 10 	 428,299,696 	 0.02 
7541	惣	 10 	 428,299,706 	 0.02 
7542	餜	 10 	 428,299,716 	 0.02 
7543	芚	 10 	 428,299,726 	 0.02 
7544	陬	 9 	 428,299,735 	 0.02 
7545	墁	 9 	 428,299,744 	 0.02 
7546	薬	 9 	 428,299,753 	 0.02 
7547	虼	 9 	 428,299,762 	 0.02 
7548	莱	 9 	 428,299,771 	 0.02 
7549	萭	 9 	 428,299,780 	 0.02 
7550	杌	 9 	 428,299,789 	 0.02 
7551	鈮	 9 	 428,299,798 	 0.02 
7552	鐠	 9 	 428,299,807 	 0.02 
7553	灠	 9 	 428,299,816 	 0.02 
7554	縲	 9 	 428,299,825 	 0.02 
7555	屨	 9 	 428,299,834 	 0.02 
7556	嶢	 9 	 428,299,843 	 0.02 
7557	籥	 9 	 428,299,852 	 0.02 
7558	顉	 9 	 428,299,861 	 0.02 
7559	两	 9 	 428,299,870 	 0.02 
7560	犼	 9 	 428,299,879 	 0.02 
7561	蒗	 9 	 428,299,888 	 0.02 
7562	姤	 9 	 428,299,897 	 0.02 
7563	宅	 9 	 428,299,906 	 0.02 
7564	衤	 9 	 428,299,915 	 0.02 
7565	聨	 9 	 428,299,924 	 0.02 
7566	嵵	 9 	 428,299,933 	 0.02 
7567	踘	 9 	 428,299,942 	 0.02 
7568	岺	 9 	 428,299,951 	 0.02 
7569	繰	 9 	 428,299,960 	 0.02 
7570	蒽	 9 	 428,299,969 	 0.02 
7571	熀	 9 	 428,299,978 	 0.02 
7572	渉	 9 	 428,299,987 	 0.02 
7573	惢	 9 	 428,299,996 	 0.02 
7574	崀	 9 	 428,300,005 	 0.02 
7575	侁	 9 	 428,300,014 	 0.02 
7576	瞓	 9 	 428,300,023 	 0.02 
7577	鉎	 9 	 428,300,032 	 0.02 
7578	益	 9 	 428,300,041 	 0.02 
7579	唪	 9 	 428,300,050 	 0.02 
7580	﨑	 9 	 428,300,059 	 0.02 
7581	餔	 9 	 428,300,068 	 0.02 
7582	韐	 9 	 428,300,077 	 0.02 
7583	睱	 9 	 428,300,086 	 0.02 
7584	麿	 9 	 428,300,095 	 0.02 
7585	榶	 9 	 428,300,104 	 0.02 
7586	藴	 9 	 428,300,113 	 0.02 
7587	竂	 9 	 428,300,122 	 0.02 
7588	紇	 9 	 428,300,131 	 0.02 
7589	俉	 9 	 428,300,140 	 0.02 
7590	唵	 9 	 428,300,149 	 0.02 
7591	枻	 9 	 428,300,158 	 0.02 
7592	删	 9 	 428,300,167 	 0.02 
7593	遯	 9 	 428,300,176 	 0.02 
7594	瓮	 9 	 428,300,185 	 0.02 
7595	頣	 9 	 428,300,194 	 0.02 
7596	氘	 9 	 428,300,203 	 0.02 
7597	凭	 9 	 428,300,212 	 0.02 
7598	蘴	 9 	 428,300,221 	 0.02 
7599	顿	 9 	 428,300,230 	 0.02 
7600	腧	 9 	 428,300,239 	 0.02 
7601	綠	 9 	 428,300,248 	 0.02 
7602	䘆	 9 	 428,300,257 	 0.02 
7603	痀	 9 	 428,300,266 	 0.02 
7604	昃	 9 	 428,300,275 	 0.02 
7605	炵	 9 	 428,300,284 	 0.02 
7606	絣	 9 	 428,300,293 	 0.02 
7607	祧	 9 	 428,300,302 	 0.02 
7608	埧	 9 	 428,300,311 	 0.02 
7609	鶻	 9 	 428,300,320 	 0.02 
7610	鷙	 9 	 428,300,329 	 0.02 
7611	擡	 9 	 428,300,338 	 0.02 
7612	藁	 9 	 428,300,347 	 0.02 
7613	鈈	 9 	 428,300,356 	 0.02 
7614	贋	 9 	 428,300,365 	 0.02 
7615	蹀	 9 	 428,300,374 	 0.02 
7616	尫	 9 	 428,300,383 	 0.02 
7617	檥	 9 	 428,300,392 	 0.02 
7618	爀	 9 	 428,300,401 	 0.02 
7619	红	 9 	 428,300,410 	 0.02 
7620	鱝	 9 	 428,300,419 	 0.02 
7621	椘	 9 	 428,300,428 	 0.02 
7622	袴	 9 	 428,300,437 	 0.02 
7623	爚	 9 	 428,300,446 	 0.02 
7624	敔	 9 	 428,300,455 	 0.02 
7625	芦	 9 	 428,300,464 	 0.02 
